"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
4.064126,4.22901,8.76476,7.17103292693593,5.31674501755733,0,0.864212180876453,0.503127525012064,0,-0.503127525012064,0.864212180876453,0,0,0,1
4.064126,4.22901,9.22606,7.17103292693593,5.31674501755733,0,0.864212180876453,0.503127525012064,0,-0.503127525012064,0.864212180876453,0,0,0,1
4.064126,4.22901,10.14867,7.17103292693593,5.31674501755733,0,0.864212180876453,0.503127525012064,0,-0.503127525012064,0.864212180876453,0,0,0,1
4.064126,4.651618,8.30346,7.17103367286551,5.31673987129604,0,0.864212327348004,0.503127273420699,0,-0.503127273420699,0.864212327348004,0,0,0,1
4.064126,4.651618,8.76476,7.17103367286551,5.31673987129604,0,0.864212327348004,0.503127273420699,0,-0.503127273420699,0.864212327348004,0,0,0,1
4.064126,4.651618,9.22606,7.17103367286551,5.31673987129604,0,0.864212327348004,0.503127273420699,0,-0.503127273420699,0.864212327348004,0,0,0,1
4.064126,4.651618,9.68736,7.17103367286551,5.31673987129604,0,0.864212327348004,0.503127273420699,0,-0.503127273420699,0.864212327348004,0,0,0,1
4.064126,4.651618,10.14867,7.17103367286551,5.31673987129604,0,0.864212327348004,0.503127273420699,0,-0.503127273420699,0.864212327348004,0,0,0,1
4.064126,3.383798,8.30346,7.74457963319767,3.80866823817196,0,0.826416451485709,-0.563059365177216,0,0.563059365177216,0.826416451485709,0,0,0,1
4.064126,3.383798,8.76476,7.74457963319767,3.80866823817196,0,0.826416451485709,-0.563059365177216,0,0.563059365177216,0.826416451485709,0,0,0,1
4.064126,3.383798,9.22606,7.74457963319767,3.80866823817196,0,0.826416451485709,-0.563059365177216,0,0.563059365177216,0.826416451485709,0,0,0,1
4.064126,3.383798,9.68736,7.74457963319767,3.80866823817196,0,0.826416451485709,-0.563059365177216,0,0.563059365177216,0.826416451485709,0,0,0,1
4.064126,3.383798,10.14867,7.74457963319767,3.80866823817196,0,0.826416451485709,-0.563059365177216,0,0.563059365177216,0.826416451485709,0,0,0,1
4.486734,3.383798,8.30346,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,-0.503126554687769,0.864212745779658,0,0,0,1
4.486734,3.383798,8.76476,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,-0.503126554687769,0.864212745779658,0,0,0,1
4.486734,3.383798,9.22606,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,-0.503126554687769,0.864212745779658,0,0,0,1
4.486734,3.383798,9.68736,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,-0.503126554687769,0.864212745779658,0,0,0,1
4.486734,3.383798,10.14867,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,-0.503126554687769,0.864212745779658,0,0,0,1
4.486734,3.806406,8.30346,7.17103305553117,5.31673848248335,0,0.864213839129729,0.503124676652472,0,-0.503124676652472,0.864213839129729,0,0,0,1
4.486734,3.806406,8.76476,7.17103305553117,5.31673848248335,0,0.864213839129729,0.503124676652472,0,-0.503124676652472,0.864213839129729,0,0,0,1
4.486734,3.806406,9.22606,7.17103305553117,5.31673848248335,0,0.864213839129729,0.503124676652472,0,-0.503124676652472,0.864213839129729,0,0,0,1
4.486734,3.806406,9.68736,7.17103305553117,5.31673848248335,0,0.864213839129729,0.503124676652472,0,-0.503124676652472,0.864213839129729,0,0,0,1
4.486734,3.806406,10.14867,7.17103305553117,5.31673848248335,0,0.864213839129729,0.503124676652472,0,-0.503124676652472,0.864213839129729,0,0,0,1
3.218914,3.383798,9.22606,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,0.503126554687769,-0.864212745779658,0,0,0,1
3.218914,3.383798,9.68736,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,0.503126554687769,-0.864212745779658,0,0,0,1
3.218914,3.383798,10.14867,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,0.503126554687769,-0.864212745779658,0,0,0,1
3.218914,3.806406,8.30346,7.17103305553117,5.31673848248335,0,0.864213839129729,0.503124676652472,0,-0.503124676652472,0.864213839129729,0,0,0,1
3.218914,3.806406,8.76476,7.17103305553117,5.31673848248335,0,0.864213839129729,0.503124676652472,0,-0.503124676652472,0.864213839129729,0,0,0,1
3.218914,3.806406,9.22606,7.17103305553117,5.31673848248335,0,0.864213839129729,0.503124676652472,0,-0.503124676652472,0.864213839129729,0,0,0,1
3.218914,3.806406,9.68736,7.17103305553117,5.31673848248335,0,0.864213839129729,0.503124676652472,0,-0.503124676652472,0.864213839129729,0,0,0,1
3.218914,3.806406,10.14867,7.17103305553117,5.31673848248335,0,0.864213839129729,0.503124676652472,0,-0.503124676652472,0.864213839129729,0,0,0,1
3.218914,4.22901,8.30346,7.1710358519855,5.31674578913254,0,0.864212599309497,0.503126806277227,0,-0.503126806277227,0.864212599309497,0,0,0,1
3.218914,4.22901,8.76476,7.1710358519855,5.31674578913254,0,0.864212599309497,0.503126806277227,0,-0.503126806277227,0.864212599309497,0,0,0,1
3.218914,4.22901,9.22606,7.1710358519855,5.31674578913254,0,0.864212599309497,0.503126806277227,0,-0.503126806277227,0.864212599309497,0,0,0,1
3.218914,4.22901,9.68736,7.1710358519855,5.31674578913254,0,0.864212599309497,0.503126806277227,0,-0.503126806277227,0.864212599309497,0,0,0,1
3.218914,4.22901,10.14867,7.1710358519855,5.31674578913254,0,0.864212599309497,0.503126806277227,0,-0.503126806277227,0.864212599309497,0,0,0,1
3.64152,3.383798,8.30346,7.17102786765377,5.31673851239771,0,0.864211531113751,0.503128641094926,0,0.503128641094926,-0.864211531113751,0,0,0,1
3.64152,3.383798,8.76476,7.17102786765377,5.31673851239771,0,0.864211531113751,0.503128641094926,0,0.503128641094926,-0.864211531113751,0,0,0,1
3.64152,3.383798,9.22606,7.17102786765377,5.31673851239771,0,0.864211531113751,0.503128641094926,0,0.503128641094926,-0.864211531113751,0,0,0,1
3.64152,3.383798,9.68736,7.17102786765377,5.31673851239771,0,0.864211531113751,0.503128641094926,0,0.503128641094926,-0.864211531113751,0,0,0,1
3.64152,3.383798,10.14867,7.17102786765377,5.31673851239771,0,0.864211531113751,0.503128641094926,0,0.503128641094926,-0.864211531113751,0,0,0,1
3.64152,3.806406,8.30346,7.17102432525298,5.31673635202556,0,0.864212624471095,0.503126763057564,0,-0.503126763057564,0.864212624471095,0,0,0,1
3.64152,3.806406,8.76476,7.17102432525298,5.31673635202556,0,0.864212624471095,0.503126763057564,0,-0.503126763057564,0.864212624471095,0,0,0,1
3.64152,3.806406,9.22606,7.17102432525298,5.31673635202556,0,0.864212624471095,0.503126763057564,0,-0.503126763057564,0.864212624471095,0,0,0,1
3.64152,3.806406,9.68736,7.17102432525298,5.31673635202556,0,0.864212624471095,0.503126763057564,0,-0.503126763057564,0.864212624471095,0,0,0,1
3.64152,3.806406,10.14867,7.17102432525298,5.31673635202556,0,0.864212624471095,0.503126763057564,0,-0.503126763057564,0.864212624471095,0,0,0,1
3.218914,3.383798,8.76476,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,0.503126554687769,-0.864212745779658,0,0,0,1
3.64152,4.22901,8.30346,7.17102712172871,5.31674365865341,0,0.864211384638473,0.503128892691776,0,0.503128892691776,-0.864211384638473,0,0,0,1
4.064126,4.22901,9.68736,7.17103292693593,5.31674501755733,0,0.864212180876453,0.503127525012064,0,-0.503127525012064,0.864212180876453,0,0,0,1
4.486734,4.22901,8.30346,7.1710358519855,5.31674578913254,0,0.864212599309498,0.503126806277227,0,-0.503126806277227,0.864212599309498,0,0,0,1
4.486734,4.22901,8.76476,7.1710358519855,5.31674578913254,0,0.864212599309498,0.503126806277227,0,-0.503126806277227,0.864212599309498,0,0,0,1
4.486734,4.22901,9.22606,7.1710358519855,5.31674578913254,0,0.864212599309498,0.503126806277227,0,-0.503126806277227,0.864212599309498,0,0,0,1
4.486734,4.22901,9.68736,7.1710358519855,5.31674578913254,0,0.864212599309498,0.503126806277227,0,-0.503126806277227,0.864212599309498,0,0,0,1
4.486734,4.22901,10.14867,7.1710358519855,5.31674578913254,0,0.864212599309498,0.503126806277227,0,-0.503126806277227,0.864212599309498,0,0,0,1
4.486734,4.651618,8.30346,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,0.503126554687769,-0.864212745779658,0,0,0,1
4.486734,4.651618,8.76476,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,0.503126554687769,-0.864212745779658,0,0,0,1
4.486734,4.651618,9.22606,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,0.503126554687769,-0.864212745779658,0,0,0,1
4.486734,4.651618,9.68736,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,0.503126554687769,-0.864212745779658,0,0,0,1
4.486734,4.651618,10.14867,7.17103659791435,5.31674064287257,0,0.864212745779658,0.503126554687769,0,0.503126554687769,-0.864212745779658,0,0,0,1
4.486734,3.383798,8.30346,7.74458255004696,3.80866889145121,0,0.826416687282169,-0.563059019092639,0,0.563059019092639,0.826416687282169,0,0,0,1
4.486734,3.383798,8.76476,7.74458255004696,3.80866889145121,0,0.826416687282169,-0.563059019092639,0,0.563059019092639,0.826416687282169,0,0,0,1
4.486734,3.383798,9.22606,7.74458255004696,3.80866889145121,0,0.826416687282169,-0.563059019092639,0,0.563059019092639,0.826416687282169,0,0,0,1
4.486734,3.383798,10.14867,7.74458255004696,3.80866889145121,0,0.826416687282169,-0.563059019092639,0,0.563059019092639,0.826416687282169,0,0,0,1
4.486734,3.806404,8.30346,7.74457746049301,3.80866594051824,0,0.826417498453571,-0.563057828512971,0,0.563057828512971,0.826417498453571,0,0,0,1
4.486734,3.806404,8.76476,7.74457746049301,3.80866594051824,0,0.826417498453571,-0.563057828512971,0,0.563057828512971,0.826417498453571,0,0,0,1
4.486734,3.806404,9.22606,7.74457746049301,3.80866594051824,0,0.826417498453571,-0.563057828512971,0,0.563057828512971,0.826417498453571,0,0,0,1
4.486734,3.806404,9.68736,7.74457746049301,3.80866594051824,0,0.826417498453571,-0.563057828512971,0,0.563057828512971,0.826417498453571,0,0,0,1
4.486734,3.806404,10.14867,7.74457746049301,3.80866594051824,0,0.826417498453571,-0.563057828512971,0,0.563057828512971,0.826417498453571,0,0,0,1
3.296492,3.356388,10.058598,7.77946511446582,5.54461256795042,1.40303448844841,0.745209916813574,0.642625050377284,0.178031526731362,0.656896481852685,-0.753372788360208,-0.0302729894118577,0.114669926363765,0.139508015490003,-0.983559007686763
3.296492,3.356388,10.519902,7.77946646120165,5.54461279862818,1.40303235271586,-0.745209599289664,-0.642625149130422,-0.178032499369191,0.65689687990526,-0.753372386566108,-0.0302743510321948,-0.114669709589206,-0.139509730358813,0.983558789721254
3.296492,3.356388,10.981204,7.77946684071536,5.54461259083886,1.40303417520795,-0.745209704828662,-0.642624950449852,-0.178032774759321,0.656896574056321,-0.753372703047217,-0.0302731117726324,0.114670775798576,0.139508936497467,-0.983558778017409
3.296492,3.356388,11.442504,7.77946684071536,5.54461259083886,1.40303417520796,0.745209704828662,0.642624950449852,0.178032774759321,0.65689657405632,-0.753372703047217,-0.0302731117726329,-0.114670775798575,-0.139508936497468,0.983558778017409
3.296492,3.356388,11.903812,7.77946646120165,5.54461279862818,1.40303235271586,0.745209599289664,0.642625149130422,0.178032499369192,0.65689687990526,-0.753372386566108,-0.0302743510321949,-0.114669709589206,-0.139509730358814,0.983558789721254
3.719098,3.356388,10.058598,7.77945863729472,5.54460831997832,1.40303430232045,0.745208328992332,0.642626827647551,0.178031757807704,0.656898239792878,-0.753371280329272,-0.0302723724219049,-0.114670174664007,-0.139507972398275,0.983558984850349
3.719098,3.356388,10.519902,7.77945998403538,5.54460855065086,1.40303216658838,0.745208011467933,0.642626926399077,0.178032730448319,0.656898637844344,-0.753370878535598,-0.0302737340403765,-0.114669957888951,-0.139509687267148,0.983558766885014
3.719098,3.356388,10.981204,7.7794603635468,5.54460834286562,1.40303398907842,0.745208117008198,0.642626727718212,0.17803300583678,0.656898331994305,-0.753371195018071,-0.0302724947789801,-0.114671024100232,-0.139508893405497,0.983558755180685
3.719098,3.356388,11.442504,7.7794603635468,5.54460834286562,1.40303398907842,-0.745208117008197,-0.642626727718213,-0.17803300583678,0.656898331994306,-0.75337119501807,-0.0302724947789802,-0.114671024100232,-0.139508893405498,0.983558755180684
3.719098,3.356388,11.903812,7.77945998403538,5.54460855065086,1.40303216658838,-0.745208011467933,-0.642626926399077,-0.178032730448319,0.656898637844344,-0.753370878535597,-0.0302737340403767,-0.114669957888951,-0.139509687267149,0.983558766885014
3.719098,3.778994,10.058598,7.77945942939993,5.54461349484768,1.40303548029036,0.745207647230408,0.642627650964386,0.178031639674849,0.656898976350785,-0.753370665262526,-0.0302716962060279,-0.114670385796032,-0.139507501367828,0.983559027045909
3.719098,3.778994,10.519902,7.77946077614177,5.54461372551486,1.40303334457313,0.745207329706007,0.642627749715254,0.178032612316821,0.656899374401346,-0.753370263470236,-0.0302730578222225,-0.114670169022123,-0.139509216235691,0.98355880908146
3.719098,3.778994,10.981204,7.77946115565108,5.5446135177341,1.40303516705617,0.745207435247189,0.642627551034088,0.178032887704033,0.656899068550439,-0.753370579952903,-0.0302718185610457,-0.114671235233044,-0.139508422374269,0.983558797376532
3.719098,3.778994,11.442504,7.77946115565108,5.5446135177341,1.40303516705617,0.745207435247189,0.642627551034088,0.178032887704033,0.656899068550439,-0.753370579952903,-0.030271818561046,-0.114671235233044,-0.139508422374269,0.983558797376532
3.719098,3.778994,11.903812,7.77946077614177,5.54461372551486,1.40303334457314,0.745207329706007,0.642627749715254,0.178032612316821,0.656899374401346,-0.753370263470236,-0.0302730578222223,-0.114670169022123,-0.139509216235691,0.98355880908146
4.141702,3.356388,10.058598,7.77946511446582,5.54461256795042,1.40303448844841,-0.745209916813574,-0.642625050377284,-0.178031526731363,0.656896481852685,-0.753372788360208,-0.030272989411858,-0.114669926363765,-0.139508015490003,0.983559007686763
4.564312,4.2016,10.519902,7.77947067685753,5.54461309769255,1.40303283766635,-0.745208740009295,-0.642626182070492,-0.178032367650551,0.65689786162034,-0.753371545612366,-0.0302739766178506,0.114669669975904,0.139509513579312,-0.983558825087997
4.564312,4.2016,10.981204,7.77947105636929,5.54461288990561,1.40303466015818,0.745208845548598,0.642625983390438,0.178032643039408,0.656897555771569,-0.753371862093519,-0.0302727373569379,-0.114670736186107,-0.139508719717499,0.983558813383989
4.564312,4.2016,11.442504,7.77947105636929,5.54461288990561,1.40303466015818,0.745208845548598,0.642625983390438,0.178032643039408,0.656897555771569,-0.753371862093519,-0.0302727373569381,-0.114670736186107,-0.139508719717499,0.983558813383989
4.564312,4.2016,11.903812,7.77947067685753,5.54461309769255,1.40303283766635,-0.745208740009295,-0.642626182070493,-0.178032367650551,0.65689786162034,-0.753371545612366,-0.0302739766178505,-0.114669669975904,-0.139509513579312,0.983558825087997
4.564312,4.624206,10.058598,7.77946374457809,5.54461773886426,1.40303474694927,-0.745209651658355,-0.642625351499238,-0.178031549691941,0.656896752263874,-0.753372565434026,-0.0302726694648704,-0.11467010046393,-0.139507832259825,0.983559013378331
4.564312,4.624206,10.519902,7.7794650913153,5.54461796953941,1.4030326112202,0.74520933413386,0.642625450252566,0.178032522330769,0.656897150316557,-0.753372163640251,-0.0302740310826544,0.114669883691212,0.139509547127404,-0.983558795413142
4.564312,4.624206,10.981204,7.7794654708276,5.54461776175212,1.40303443371293,0.745209439673792,0.642625251571305,0.178032797719942,0.656896844466551,-0.75337248012195,-0.0302727918235152,-0.11467094989997,-0.139508753265945,0.983558783709047
4.564312,4.624206,11.442504,7.7794654708276,5.54461776175212,1.40303443371293,-0.745209439673792,-0.642625251571305,-0.178032797719942,0.656896844466551,-0.75337248012195,-0.0302727918235156,-0.11467094989997,-0.139508753265945,0.983558783709047
4.564312,4.624206,11.903812,7.7794650913153,5.54461796953941,1.40303261122021,0.745209334133859,0.642625450252567,0.17803252233077,0.656897150316558,-0.75337216364025,-0.0302740310826544,-0.114669883691212,-0.139509547127404,0.983558795413142
