2.11303,1.69042,9.22606,0.80306,4.15243,9.22606,3.423,4.15243,9.22606,2.11303,6.61531,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,1.69042,9.68736,0.80306,4.15243,9.68736,3.423,4.15243,9.68736,2.11303,6.61531,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,1.69042,10.14867,0.80306,4.15243,10.14867,3.423,4.15243,10.14867,2.11303,6.61531,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,2.11303,8.30346,0.80306,4.57503,8.30346,3.423,4.57503,8.30346,2.11303,7.03792,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,2.11303,8.76476,0.80306,4.57503,8.76476,3.423,4.57503,8.76476,2.11303,7.03792,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,2.11303,9.22606,0.80306,4.57503,9.22606,3.423,4.57503,9.22606,2.11303,7.03792,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,2.11303,9.68736,0.80306,4.57503,9.68736,3.423,4.57503,9.68736,2.11303,7.03792,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,2.11303,10.14867,0.80306,4.57503,10.14867,3.423,4.57503,10.14867,2.11303,7.03792,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0,8.30346,7.98736,2.462,8.30346,2.15519,2.462,8.30346,0.84521,4.92489,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.42261,9.68736,8.40997,2.88461,9.68736,2.57779,2.88461,9.68736,1.26782,5.34749,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0.84521,8.30346,0.38045,3.30721,8.30346,3.0004,3.30721,8.30346,1.69042,5.7701,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,0.42261,10.14867,0.80306,2.88461,10.14867,3.423,2.88461,10.14867,2.11303,5.34749,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0,8.76476,7.98736,2.462,8.76476,2.15519,2.462,8.76476,0.84521,4.92489,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0,9.22606,7.98736,2.462,9.22606,2.15519,2.462,9.22606,0.84521,4.92489,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0,9.68736,7.98736,2.462,9.68736,2.15519,2.462,9.68736,0.84521,4.92489,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0,10.14867,7.98736,2.462,10.14867,2.15519,2.462,10.14867,0.84521,4.92489,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.42261,8.30346,7.98736,2.88461,8.30346,2.15519,2.88461,8.30346,0.84521,5.34749,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.42261,8.76476,7.98736,2.88461,8.76476,2.15519,2.88461,8.76476,0.84521,5.34749,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.42261,9.22606,7.98736,2.88461,9.22606,2.15519,2.88461,9.22606,0.84521,5.34749,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.42261,9.68736,7.98736,2.88461,9.68736,2.15519,2.88461,9.68736,0.84521,5.34749,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.42261,10.14867,7.98736,2.88461,10.14867,2.15519,2.88461,10.14867,0.84521,5.34749,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.84521,8.30346,7.98736,3.30721,8.30346,2.15519,3.30721,8.30346,0.84521,5.7701,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.84521,8.76476,7.98736,3.30721,8.76476,2.15519,3.30721,8.76476,0.84521,5.7701,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.84521,9.22606,7.98736,3.30721,9.22606,2.15519,3.30721,9.22606,0.84521,5.7701,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.84521,9.68736,7.98736,3.30721,9.68736,2.15519,3.30721,9.68736,0.84521,5.7701,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.84521,10.14867,7.98736,3.30721,10.14867,2.15519,3.30721,10.14867,0.84521,5.7701,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0,8.30346,8.40997,2.462,8.30346,2.57779,2.462,8.30346,1.26782,4.92489,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0,8.76476,8.40997,2.462,8.76476,2.57779,2.462,8.76476,1.26782,4.92489,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0,9.22606,8.40997,2.462,9.22606,2.57779,2.462,9.22606,1.26782,4.92489,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0,9.68736,8.40997,2.462,9.68736,2.57779,2.462,9.68736,1.26782,4.92489,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0,10.14867,8.40997,2.462,10.14867,2.57779,2.462,10.14867,1.26782,4.92489,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.42261,8.30346,8.40997,2.88461,8.30346,2.57779,2.88461,8.30346,1.26782,5.34749,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.42261,8.76476,8.40997,2.88461,8.76476,2.57779,2.88461,8.76476,1.26782,5.34749,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.42261,9.22606,8.40997,2.88461,9.22606,2.57779,2.88461,9.22606,1.26782,5.34749,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8.30346,2.894,1.30221,8.30346,5.55812,1.30221,8.30346,0,2.56929,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8.76476,2.894,1.30221,8.76476,5.55812,1.30221,8.76476,0,2.56929,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9.22606,2.894,1.30221,9.22606,5.55812,1.30221,9.22606,0,2.56929,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9.68736,2.894,1.30221,9.68736,5.55812,1.30221,9.68736,0,2.56929,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10.14867,2.894,1.30221,10.14867,5.55812,1.30221,10.14867,0,2.56929,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.42261,0,8.30346,3.31661,1.30221,8.30346,5.98073,1.30221,8.30346,0.42261,2.56929,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.42261,0,8.76476,3.31661,1.30221,8.76476,5.98073,1.30221,8.76476,0.42261,2.56929,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.42261,0,9.22606,3.31661,1.30221,9.22606,5.98073,1.30221,9.22606,0.42261,2.56929,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.42261,0,9.68736,3.31661,1.30221,9.68736,5.98073,1.30221,9.68736,0.42261,2.56929,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.42261,0,10.14867,3.31661,1.30221,10.14867,5.98073,1.30221,10.14867,0.42261,2.56929,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.42261,0.42261,8.30346,3.31661,1.72481,8.30346,5.98073,1.72481,8.30346,0.42261,2.99189,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.42261,0.42261,8.76476,3.31661,1.72481,8.76476,5.98073,1.72481,8.76476,0.42261,2.99189,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.42261,0.42261,9.22606,3.31661,1.72481,9.22606,5.98073,1.72481,9.22606,0.42261,2.99189,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.42261,0.42261,9.68736,3.31661,1.72481,9.68736,5.98073,1.72481,9.68736,0.42261,2.99189,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.42261,10.14867,4.16182,1.72481,10.14867,6.82594,1.72481,10.14867,1.26782,2.99189,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.84521,8.30346,4.16182,2.14742,8.30346,6.82594,2.14742,8.30346,1.26782,3.4145,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.84521,8.76476,4.16182,2.14742,8.76476,6.82594,2.14742,8.76476,1.26782,3.4145,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.84521,9.22606,4.16182,2.14742,9.22606,6.82594,2.14742,9.22606,1.26782,3.4145,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.84521,9.68736,4.16182,2.14742,9.68736,6.82594,2.14742,9.68736,1.26782,3.4145,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.84521,10.14867,4.16182,2.14742,10.14867,6.82594,2.14742,10.14867,1.26782,3.4145,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,1.26782,8.30346,4.16182,2.57003,8.30346,6.82594,2.57003,8.30346,1.26782,3.83711,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,1.26782,8.76476,4.16182,2.57003,8.76476,6.82594,2.57003,8.76476,1.26782,3.83711,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,1.26782,9.22606,4.16182,2.57003,9.22606,6.82594,2.57003,9.22606,1.26782,3.83711,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,1.26782,9.68736,4.16182,2.57003,9.68736,6.82594,2.57003,9.68736,1.26782,3.83711,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,1.26782,10.14867,4.16182,2.57003,10.14867,6.82594,2.57003,10.14867,1.26782,3.83711,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0,8.30346,4.58443,1.30221,8.30346,7.24855,1.30221,8.30346,1.69042,2.56929,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0,8.76476,4.58443,1.30221,8.76476,7.24855,1.30221,8.76476,1.69042,2.56929,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0,9.22606,4.58443,1.30221,9.22606,7.24855,1.30221,9.22606,1.69042,2.56929,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0,9.68736,4.58443,1.30221,9.68736,7.24855,1.30221,9.68736,1.69042,2.56929,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0,10.14867,4.58443,1.30221,10.14867,7.24855,1.30221,10.14867,1.69042,2.56929,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0.42261,8.30346,4.58443,1.72481,8.30346,7.24855,1.72481,8.30346,1.69042,2.99189,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0.42261,8.76476,4.58443,1.72481,8.76476,7.24855,1.72481,8.76476,1.69042,2.99189,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0.42261,9.22606,4.58443,1.72481,9.22606,7.24855,1.72481,9.22606,1.69042,2.99189,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0.42261,9.68736,4.58443,1.72481,9.68736,7.24855,1.72481,9.68736,1.69042,2.99189,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0.42261,10.14867,4.58443,1.72481,10.14867,7.24855,1.72481,10.14867,1.69042,2.99189,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0.84521,8.76476,4.58443,2.14742,8.76476,7.24855,2.14742,8.76476,1.69042,3.4145,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0.84521,9.22606,4.58443,2.14742,9.22606,7.24855,2.14742,9.22606,1.69042,3.4145,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0.84521,9.68736,4.58443,2.14742,9.68736,7.24855,2.14742,9.68736,1.69042,3.4145,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0.84521,10.14867,4.58443,2.14742,10.14867,7.24855,2.14742,10.14867,1.69042,3.4145,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,1.26782,8.30346,4.58443,2.57003,8.30346,7.24855,2.57003,8.30346,1.69042,3.83711,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,1.26782,8.76476,4.58443,2.57003,8.76476,7.24855,2.57003,8.76476,1.69042,3.83711,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,1.26782,9.22606,4.58443,2.57003,9.22606,7.24855,2.57003,9.22606,1.69042,3.83711,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,1.26782,9.68736,4.58443,2.57003,9.68736,7.24855,2.57003,9.68736,1.69042,3.83711,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,1.26782,10.14867,4.58443,2.57003,10.14867,7.24855,2.57003,10.14867,1.69042,3.83711,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,1.69042,8.30346,4.58443,2.99263,8.30346,7.24855,2.99263,8.30346,1.69042,4.25971,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,1.69042,8.76476,4.58443,2.99263,8.76476,7.24855,2.99263,8.76476,1.69042,4.25971,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,1.69042,9.22606,4.58443,2.99263,9.22606,7.24855,2.99263,9.22606,1.69042,4.25971,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,1.69042,9.68736,4.58443,2.99263,9.68736,7.24855,2.99263,9.68736,1.69042,4.25971,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,1.69042,10.14867,4.58443,2.99263,10.14867,7.24855,2.99263,10.14867,1.69042,4.25971,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,0,8.30346,5.00703,1.30221,8.30346,7.67115,1.30221,8.30346,2.11303,2.56929,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,0,8.76476,5.00703,1.30221,8.76476,7.67115,1.30221,8.76476,2.11303,2.56929,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,0,9.22606,5.00703,1.30221,9.22606,7.67115,1.30221,9.22606,2.11303,2.56929,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,0,9.68736,5.00703,1.30221,9.68736,7.67115,1.30221,9.68736,2.11303,2.56929,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,0,10.14867,5.00703,1.30221,10.14867,7.67115,1.30221,10.14867,2.11303,2.56929,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,0.42261,8.30346,5.00703,1.72481,8.30346,7.67115,1.72481,8.30346,2.11303,2.99189,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,0.42261,8.76476,5.00703,1.72481,8.76476,7.67115,1.72481,8.76476,2.11303,2.99189,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,0.42261,9.22606,5.00703,1.72481,9.22606,7.67115,1.72481,9.22606,2.11303,2.99189,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.11303,0.42261,9.68736,5.00703,1.72481,9.68736,7.67115,1.72481,9.68736,2.11303,2.99189,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0,8.30346,3.73921,1.30221,8.30346,6.40333,1.30221,8.30346,0.84521,2.56929,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0,8.76476,3.73921,1.30221,8.76476,6.40333,1.30221,8.76476,0.84521,2.56929,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0,9.22606,3.73921,1.30221,9.22606,6.40333,1.30221,9.22606,0.84521,2.56929,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0,9.68736,3.73921,1.30221,9.68736,6.40333,1.30221,9.68736,0.84521,2.56929,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0,10.14867,3.73921,1.30221,10.14867,6.40333,1.30221,10.14867,0.84521,2.56929,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.42261,8.30346,3.73921,1.72481,8.30346,6.40333,1.72481,8.30346,0.84521,2.99189,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.42261,8.76476,3.73921,1.72481,8.76476,6.40333,1.72481,8.76476,0.84521,2.99189,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.42261,9.22606,3.73921,1.72481,9.22606,6.40333,1.72481,9.22606,0.84521,2.99189,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.42261,9.68736,3.73921,1.72481,9.68736,6.40333,1.72481,9.68736,0.84521,2.99189,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.42261,10.14867,3.73921,1.72481,10.14867,6.40333,1.72481,10.14867,0.84521,2.99189,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.84521,8.30346,3.73921,2.14742,8.30346,6.40333,2.14742,8.30346,0.84521,3.4145,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.84521,8.76476,3.73921,2.14742,8.76476,6.40333,2.14742,8.76476,0.84521,3.4145,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.84521,9.22606,3.73921,2.14742,9.22606,6.40333,2.14742,9.22606,0.84521,3.4145,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.84521,9.68736,3.73921,2.14742,9.68736,6.40333,2.14742,9.68736,0.84521,3.4145,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.84521,0.84521,10.14867,3.73921,2.14742,10.14867,6.40333,2.14742,10.14867,0.84521,3.4145,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0,8.30346,4.16182,1.30221,8.30346,6.82594,1.30221,8.30346,1.26782,2.56929,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0,8.76476,4.16182,1.30221,8.76476,6.82594,1.30221,8.76476,1.26782,2.56929,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0,9.22606,4.16182,1.30221,9.22606,6.82594,1.30221,9.22606,1.26782,2.56929,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0,9.68736,4.16182,1.30221,9.68736,6.82594,1.30221,9.68736,1.26782,2.56929,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0,10.14867,4.16182,1.30221,10.14867,6.82594,1.30221,10.14867,1.26782,2.56929,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.42261,8.30346,4.16182,1.72481,8.30346,6.82594,1.72481,8.30346,1.26782,2.99189,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.42261,8.76476,4.16182,1.72481,8.76476,6.82594,1.72481,8.76476,1.26782,2.99189,8.76476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.42261,9.22606,4.16182,1.72481,9.22606,6.82594,1.72481,9.22606,1.26782,2.99189,9.22606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.42261,0.42261,10.14867,3.31661,1.72481,10.14867,5.98073,1.72481,10.14867,0.42261,2.99189,10.14867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26782,0.42261,9.68736,4.16182,1.72481,9.68736,6.82594,1.72481,9.68736,1.26782,2.99189,9.68736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.69042,0.84521,8.30346,4.58443,2.14742,8.30346,7.24855,2.14742,8.30346,1.69042,3.4145,8.30346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
